link,text,name,username,date,comments,retweets,quotes,likes
https://twitter.com/Krokenbouche/status/1740429156914008160#m,"France, Arabie Saoudite, Emirats, Australi, Royaume Uni, Pays Bas, Canada, Danemark, Belgique, Maroc (quoi que je me demande si le Maroc n'a pas retiré ses avions, à vérifier) Jordanie, Bahreïn, Qatar,",Crétin des Alpes,@Krokenbouche,"Dec 28, 2023 · 5:47 PM UTC",0,0,0,0
https://twitter.com/MomoSeck99/status/1740429085959159948#m,Maroc vs Algerie  en quart de finale je suis à genou🤲🏾🤲🏾@CAF_Online,__Momo23💫🇸🇳,@MomoSeck99,"Dec 28, 2023 · 5:46 PM UTC",0,0,0,0
https://twitter.com/nazi_m12/status/1740429007613460899#m,Moi je vais être honnête avec toi déjà si j’étais vous je n’accepterais pas des avions d’occasions pour la défense de mon territoire national. Et je pense que le Maroc va acquérir d’autres avions américains de type f-16 plutôt que des mirage 2000 du moyen orient…,Nazim,@nazi_m12,"Dec 28, 2023 · 5:46 PM UTC",1,0,0,0
https://twitter.com/22Hashtag22/status/1740428966010261826#m,Mais il ne compare pas à l’Algérie mais plutôt à la sélection du Maroc sous Vahid,#22,@22Hashtag22,"Dec 28, 2023 · 5:46 PM UTC",0,0,0,0
https://twitter.com/El_Moro_Can/status/1739993131805028550#m,"Pour le Maroc, le GME reste toujours une pièce maitresse à jouer, rester ainsi en bons termes avec la Russie est essentiel, compte tenu des infrastructures et des réserves gazières limitées de l'Algérie.",El Moro,@El_Moro_Can,"Dec 27, 2023 · 12:54 PM UTC",1,1,1,9
https://twitter.com/lautzig/status/1740428935715041314#m,"Mais pas le Maroc, qui est pourtant rouge aussi.   Ce niveau de déni est vraiment troublant.",lautzig,@lautzig,"Dec 28, 2023 · 5:46 PM UTC",1,0,0,0
https://twitter.com/Qays1983/status/1740428882074128670#m,"Moi jai des videos beaucoup de la can 2019 en direct du maroc , cafe plein a craquer , tt le monde avec l algerie comme si le maroc jouait , et ensuite on a les videos de cette cdm hein 😂😂😂😂😂qui a la haine vraiment ? aussi des videos de stade entier qui ns insulte d animal",Qays,@Qays1983,"Dec 28, 2023 · 5:45 PM UTC",1,0,0,1
https://twitter.com/YaoYF20/status/1740428627156844758#m,"Logique, Zaha ne s'implique pas en sélection nationale. Son implication a disparu depuis le jour où le  Maroc a éliminé la côte d'ivoire de la CDM 2014. Pour lui choisir la CI aurait été pour lui l'opportunité de participer à une CDM. Chose qu'il ne pouvait pas avec l'Angleterre",Yao,@YaoYF20,"Dec 28, 2023 · 5:44 PM UTC",0,0,0,1
https://twitter.com/Reda29028208/status/1740428567476092991#m,Au moins il sera pas traumatiser par le Maroc,Milo,@Reda29028208,"Dec 28, 2023 · 5:44 PM UTC",0,0,0,0
https://twitter.com/soussidaire1337/status/1740428548509475107#m,En aucun cas je réagis avec mes émotions de + c’est toi qui chiale qui pleure et qui change de sujet et oui je te le dis que tout les dynasties sont des dynasties autochtones du Maroc tu peux encore continuer à pleurer ça change pas les faits ^^,sousidaire,@soussidaire1337,"Dec 28, 2023 · 5:44 PM UTC",1,0,0,0
https://twitter.com/urbastaga/status/1740428546831732819#m,"Je ne trouve pas leur groupe si fort, comparé à d’autres comme le Sénégal ou le Maroc",urba,@urbastaga,"Dec 28, 2023 · 5:44 PM UTC",2,0,0,0
https://twitter.com/fredericobask/status/1740428521229684807#m,"La Tunisie le Maroc l'Algérie peuvent largement les prendre  mais comment c'est des fachos qui maltraitent des noirs ils en veulent pas.,🤡🤡🤡",Fred molotov,@fredericobask,"Dec 28, 2023 · 5:44 PM UTC",0,0,1,0
https://twitter.com/Reda29028208/status/1740428369517477906#m,Le Maroc leur en met 3 en 60 minutes,Milo,@Reda29028208,"Dec 28, 2023 · 5:43 PM UTC",1,0,0,0
https://twitter.com/gymm1363/status/1740428313242292445#m,"Elle s'est cassé un ongle, rendez-vous compte de se qu'elle a vécu cette pauvre fille. On peut comprendre le génocide maintenant",Maroc Gym,@gymm1363,"Dec 28, 2023 · 5:43 PM UTC",0,0,0,0
https://twitter.com/jojoletwitto/status/1740428297908232637#m,"Maroc/Norvège au début de la Coupe du monde, il y avait un joueur qui s'appelait Chippo, c'était pas triste 😆",JOJOLEGO,@jojoletwitto,"Dec 28, 2023 · 5:43 PM UTC",0,0,0,1
https://twitter.com/GabyNicoRey/status/1740267706723836341#m,"Même au Maroc, les zyvas des cités sont mal vus. Ils les appellent les 9-3. Les Marocains sont racistes ?",Guy Daniel de la Reynie,@GabyNicoRey,"Dec 28, 2023 · 7:05 AM UTC",3,5,0,109
https://twitter.com/tiriermimi/status/1740428244015354299#m,T’as plus de batterie je crois,Shay,@tiriermimi,"Dec 28, 2023 · 5:43 PM UTC",1,0,0,0
https://twitter.com/_Lxmz/status/1740056531524362528#m,Ça sent le Maroc ce screen🇲🇦,Rayane 🇲🇦,@_Lxmz,"Dec 27, 2023 · 5:06 PM UTC",5,18,0,815
https://twitter.com/Mlv1231/status/1740428170292285507#m,Le cameroon l’Égypte le Maroc  venez la mgl,Mlv123,@Mlv1231,"Dec 28, 2023 · 5:43 PM UTC",0,0,0,0
https://twitter.com/PuissanceDz5/status/1740428148989448384#m,"T’es qu’un gamin qui réagit avec émotions , vous avez été élevés dans un idéal pour vous soumettre à la royauté tout simplement, aucune dynastie autochtones indigènes sur le sol du Maroc actuel, y’a rien de mal à l’avouer, maintenant vous connaissez votre histoire",Puissance Dz,@PuissanceDz5,"Dec 28, 2023 · 5:43 PM UTC",2,0,0,0
https://twitter.com/renan37434/status/1740428131046240700#m,"41 pourcents l Afrique mais principalement de 2 pays africains l Algérie et le Maroc. Quand une communauté étrangère devient trop nombreuse avec une culture si différente ça crée des problèmes j'ai envie de dire ""nécessairement"".",Renan Jean Marc,@renan37434,"Dec 28, 2023 · 5:42 PM UTC",0,0,0,2
https://twitter.com/kouloughli_lol/status/1740428116827464001#m,Le Maroc est une pure creation francaise et toujours sous protectorat. Un etat voyou producteur de drogue et de prostitution de masse et tres pauvre.,Dzoro,@kouloughli_lol,"Dec 28, 2023 · 5:42 PM UTC",0,0,0,1
https://twitter.com/swilkat/status/1739981160217030990#m,صُنف المدير العام للأمن الوطني ومراقبة التراب الوطني @DGSN_MAROC ، #عبد_اللطيف_حموشي ، ضمن القائمة المميزة لأكثر 50 شخصية مؤثرة في قارة #إفريقيا ، وذلك وفقًا لتصنيف نشرته المجلة الإفريقية الناطقة باللغة الإنجليزية « أفريكا ريبورت » يوم الثلاثاء 26 دجنبر 2023...,𝕊𝕒𝕝𝕜𝕒 𝕊𝕎𝕀𝕃𝕂𝔸𝕋 ( 🇲🇦 المغرب_أولا# ),@swilkat,"Dec 27, 2023 · 12:06 PM UTC",1,2,0,27
https://twitter.com/PacaoMali/status/1737843080966119456#m,#IFBV Mali/Voyage d'études et d'échanges d'expériences au #Maroc: La délégation malienne visite une race de mouton labélisée par Indication Géographique Protégée (#IGP) à #Boujaad (Région sud du Maroc) sous la conduite de l'#ANOC. @UEauMali @elevage_pecheML @WACOMP_ECOWAS,PACAO Mali,@PacaoMali,"Dec 21, 2023 · 2:30 PM UTC",0,1,0,1
https://twitter.com/YesinAfrica/status/1740427878142189719#m,"Il suffit de jeter un coup d'oeil sur la rubrique ""monde"" de l'agence de presse 🇩🇿 officielle @APS_Algerie pour comprendre le focus🇩🇿 sur le 🇲🇦 Cette rubrique devrait changer de nom ""Maroc"" au lieu de ""Monde"" La Diplomatie 🇩🇿 accumule les défaites et se lamente sur le voisin",YesIn Africa محمد يس,@YesinAfrica,"Dec 28, 2023 · 5:41 PM UTC",0,0,0,2
https://twitter.com/Jungkook_Maroc/status/1740427825239441787#m,💜🩷,My 𝙅𝙪𝙣𝙜𝙠𝙤𝙤𝙠ie 🇲🇦 ᴶᴶᵏ⏳,@Jungkook_Maroc,"Dec 28, 2023 · 5:41 PM UTC",0,0,0,0
https://twitter.com/simba_maroc/status/1740427816708014481#m,Chaque jour ils font pire c'est tocards de fdp  Quand il menace avec sa bombe lacrimo t'as envie de l'insulter,lehibou,@simba_maroc,"Dec 28, 2023 · 5:41 PM UTC",0,0,0,0
https://twitter.com/AbdelaaliBadach/status/1740427802149564814#m,A mon humble avis c'est la génération qui doit gagner cette CAN sinon le Maroc est parti pour 10 ans.,Abdelaali Badache,@AbdelaaliBadach,"Dec 28, 2023 · 5:41 PM UTC",0,0,0,0
https://twitter.com/Hintata_/status/1740427792511291502#m,Les zirides sont d'origine marocaine c'est unanime historiquement Manad le père de Ziri était au Maroc avant de conquérir avec les fatimides l'algerie. Les Sanhaja sont venus du Maroc coloniser lalgerie actuels. Les Zenetes étaient des nomades du Maroc et de la Lybie.,Intan El Sanhaji,@Hintata_,"Dec 28, 2023 · 5:41 PM UTC",1,0,0,1
https://twitter.com/7Skyzzen/status/1740427744016486638#m,Le Maroc arrive frro tkt pas,Moha91212🇲🇦🥋⚽,@7Skyzzen,"Dec 28, 2023 · 5:41 PM UTC",1,0,0,0
https://twitter.com/pcqjsuisunarabe/status/1740427728896380969#m,"En Jamaïque par exemple, les femmes qui se baladent les seins nus ne sont pas mal vues,et si elles venaient en France faire pareil elles se feraient arrêter.Elles pourraient très bien considérer que la France est un pays extrême et oppressif tout comme vous le faite avec le Maroc",R.A.M.,@pcqjsuisunarabe,"Dec 28, 2023 · 5:41 PM UTC",0,0,0,1
https://twitter.com/Lanfey_/status/1737890172996309389#m,"On dirait pas comme ça mais on va découvrir #LethalCompany , soit un jeu horrifique première personne où je vais me ch*er dessus et en même temps ça va être rigolo avec les copains @Siha_Art @Nalahri & Barekh de @LTCoruscant 🔪🩸  photo non contractuelle : twitch.tv/lanfey",Lanfey 🌹,@Lanfey_,"Dec 21, 2023 · 5:38 PM UTC",0,54,0,67
https://twitter.com/RCZakariya/status/1740427385600876613#m,"T'es sûr? peut-être parce que le port militaire de Bordj Badji Mokhtar n'est pas encore prêt.  En attendant, chez toi ''Les Merkava MK3 « laissées de côté depuis 2016 » s’avère nécessaire. Ces armes devaient être rénovées et cédées au Maroc pour 1,2 milliard de dollars''",Zakariya 🇩🇿 🇵🇸 🇪🇭,@RCZakariya,"Dec 28, 2023 · 5:39 PM UTC",0,0,1,0
https://twitter.com/Traveler_DZ/status/1740191917412057570#m,"Le Maroc n'est qu'un porte parole des sionistes en Afrique,ils n'ont pas oublié que l'Algérie à protéger l'Afrique de leur mal quand elle s'est opposé à leur participation dans l'union africaine,donc le Maroc n'a aucun pouvoir mais elle est guider par Israël contre l'Algérie c tt",Free Palestine 🇵🇸 🇩🇿,@Traveler_DZ,"Dec 28, 2023 · 2:04 AM UTC",5,2,0,5
https://twitter.com/PortailMarocMa/status/1740309221248532578#m,الحكومة تطلق بوابة إلكترونية لتعزيز التفاعل مع المواطنين https://bit.ly/3RMbeZ4   The Government Launches an E-Portal to Strengthen Citizen Interaction  #maroc #morocco #EPortal #بالعربي,Portail maroc.ma,@PortailMarocMa,"Dec 28, 2023 · 9:50 AM UTC",0,1,0,3
https://twitter.com/toutsaufsolal/status/1740427129123491912#m,Maroc-Algerie a la CAN j’me déplace en CIV,Bebeto🇲🇦🐍,@toutsaufsolal,"Dec 28, 2023 · 5:38 PM UTC",0,0,0,0
https://twitter.com/Maroc1deF/status/1740427117522030822#m,"Les algériens acceptent déjà d'être maltraités en dépit des richesses en hydrocarbures accumulées depuis 1962.  Je ne crois pas 1 seconde à un Hirak qui aboutirait à une réelle indépendance, d'autant + qu'il n'existe aucune alternative. C'est davantage un vœu pieux de Marocains.",Maroc1deFrance,@Maroc1deF,"Dec 28, 2023 · 5:38 PM UTC",0,0,0,3
https://twitter.com/ActuFoot_/status/1601603155690758145#m,⚽️ BUUUUUUUUUTT D'EN-NESYRIIIIIIIII !!!  MAROC 🇲🇦  1-0  🇵🇹 PORTUGAL,Actu Foot,@ActuFoot_,"Dec 10, 2022 · 3:42 PM UTC",417,1893,315,10020
https://twitter.com/ali_ouhachi/status/1740426937032737240#m,#AbaneRamdane a été assassiné par des membres du #FLN dans une ferme au #Maroc.,Djenad,@ali_ouhachi,"Dec 28, 2023 · 5:38 PM UTC",1,0,0,0
https://twitter.com/anasologie/status/1740426841893028283#m,"si le Maroc est phase de devenir un leader régional de la fabrication de batteries (2MMDH CNGR et Al Mada) en plus de (pré)disposer de ressources naturelles rares à cet effet (mont Tropic ?), l’industrie automobile marocaine devrait nécessairement se placer sur l’électrique",anasology 👽,@anasologie,"Dec 28, 2023 · 5:37 PM UTC",0,0,0,1
https://twitter.com/simba_maroc/status/1740426840747991143#m,Mais pk il voulait pas sortir de la maison !?,lehibou,@simba_maroc,"Dec 28, 2023 · 5:37 PM UTC",1,0,0,0
https://twitter.com/zaari2014/status/1740426807289995675#m,العاصفة تقتلع ما في طريقها  .. صاروخ جديد أطلقه بلاغ للوكيل العام .. الناصري على خطى ... https://youtu.be/O6D3L-9qwwU?si=sPacr_ponBXql7J1 via @YouTube #إسكوبار_الصحراء #المغرب #لطيفة_رأفت #إسكوبار_الصحراء #المخدرات #بارون_مخدرات,Maroc Zaari Abdelkader 🇲🇦⁩⁦ 🇲🇦⁩⁦,@zaari2014,"Dec 28, 2023 · 5:37 PM UTC",0,0,0,1
https://twitter.com/achrafyh/status/1740426797748248950#m,Ouais mais mm tjr Maroc Premier c’est comme la Majuscule,Achraf ⵣ🇲🇦🇵🇸,@achrafyh,"Dec 28, 2023 · 5:37 PM UTC",0,0,0,0
https://twitter.com/Sgvaldyr/status/1740426725715030111#m,"Bah non, ni l'algérie ni le maroc ne sont en guerre, et à moins que le migrant ai fui des persécutions, il n'y a aucune raison de le garder.  Surtout si il viens juste parce qu'il gagnera mieux sa vie en France qu'en algérie.  Ne confondez pas réfugiés et migrants économiques.",Müller Hugo,@Sgvaldyr,"Dec 28, 2023 · 5:37 PM UTC",1,0,0,1
https://twitter.com/AndrePisson/status/1740414960692560117#m,"🐱Un #chat vivant dans une clinique vétérinaire s'occupe des chatons malades. Il avait auparavant aidé les vétérinaires d'une clinique au Maroc. Pendant que les chatons suivaient le traitement, Rico ronronnait et léchait les bébés, leur procurant ainsi un sentiment de sécurité.",André,@AndrePisson,"Dec 28, 2023 · 4:50 PM UTC",0,1,0,1
https://twitter.com/Volt_RRoom/status/1740426495494168969#m,J'étais dans le groupe maroc de guzman,Volt,@Volt_RRoom,"Dec 28, 2023 · 5:36 PM UTC",1,0,0,3
https://twitter.com/Scipionista/status/1740425904592232915#m,"Mdr c’est trop ça : Maroc demi-finaliste CDM, CIV à domicile et Nigeria avec le potentiel offensif de dingue …   C’est l’Atletico de l’Afrique qui va en profiter",Scipion,@Scipionista,"Dec 28, 2023 · 5:34 PM UTC",0,1,0,29
https://twitter.com/baja198/status/1740426359409656275#m,Nan c'est a cause de nous a l'hôtel  de la sélection du Maroc on était en masse avec les joueurs ce soir là tout le monde s'était couché a 2h du mat 🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️,Bahja01,@baja198,"Dec 28, 2023 · 5:35 PM UTC",1,0,0,1
https://twitter.com/zeezee75020/status/1740426352157675910#m,"Lol t’es chou vraiment ! Tu fais le mec qui aime le Maroc , alors que tu détestes  cette nation et son peuple espèce de rageux",pineapple-girl,@zeezee75020,"Dec 28, 2023 · 5:35 PM UTC",1,0,0,0
https://twitter.com/Auboutdeleffort/status/1740426332709044615#m,"Mon gars reste normal, personne n’a rien contre le Maroc",Au bout de l'effort,@Auboutdeleffort,"Dec 28, 2023 · 5:35 PM UTC",0,0,0,0
https://twitter.com/imaginqryy/status/1740426324555317415#m,Vainqueur maroc,زكريا🇲🇦,@imaginqryy,"Dec 28, 2023 · 5:35 PM UTC",0,0,0,0
https://twitter.com/PuissanceDz5/status/1740426265285304402#m,"Ça n’a rien à voir c’est juste que vous êtes les plus grand menteurs 🤥, toutes les dynasties qui sont passées au Maroc actuel ne sont pas autochtones indigènes c’est pas difficile à comprendre , mais tellement le maknez vous a créé un idéal .. vs croyez à tout",Puissance Dz,@PuissanceDz5,"Dec 28, 2023 · 5:35 PM UTC",1,0,0,0
https://twitter.com/gymm1363/status/1740426252690116798#m,En espérant biensur que la justice française n'ait pas la forme Balkany,Maroc Gym,@gymm1363,"Dec 28, 2023 · 5:35 PM UTC",0,0,0,0
https://twitter.com/oth72ma/status/1740426189360009494#m,"Dans les cabarets de Oran certainement à ce prix , au Maroc (car malheureusement il y en a) cherche pas tu aurais pas les moyens. Elles te diront « diguolass » 🤣",Othman 👀,@oth72ma,"Dec 28, 2023 · 5:35 PM UTC",1,0,0,0
https://twitter.com/zeezee75020/status/1740426178488631741#m,Lol adorable ! Mais vous êtes un pays riche !!!! Mais vous faites la queue pour les essentiels ! Comment cela est il possible !? Et comment un pays aussi pauvre et petit que le Maroc qui évolue à son rythme vous foutent autant la haine ??,pineapple-girl,@zeezee75020,"Dec 28, 2023 · 5:35 PM UTC",1,0,0,2
https://twitter.com/fadelbsm/status/1740426106115916169#m,"Tu as vue l’équipe de : Maroc, Nigeria et Ghana ?",Maoula HD,@fadelbsm,"Dec 28, 2023 · 5:34 PM UTC",0,0,0,0
https://twitter.com/afriqueladulte/status/1740426100667531425#m,#Diplomatie: voici le #Top10 des #personnalités_marocaines les plus #influentes - #L_Afrique_Adulte https://www.lafrique-adulte.com/post/diplomatie-voici-le-top-10-des-personnalit%C3%A9s-marocaines-les-plus-influentes-l-afrique-adulte @diploma @MarocDiplomatie @DGSN_MAROC @MarocTopNews @MoroccoOttawa @MoroccoInSEN @EnMaroc @ZoneFRMF @FRMFOFFICIEL @AbdellahBousso4 @Lahcenhaddad,Afrique TV,@afriqueladulte,"Dec 28, 2023 · 5:34 PM UTC",0,0,0,0
https://twitter.com/saad_gegen/status/1740426030245126335#m,🏆 Vainqueur de la compétition : Maroc  -⚽️ Meilleur buteur : Osimhen  -♾️ Meilleur passeur : Hakimi  -🥇 Meilleur joueur : Hakimi  -👎 Plus grosse déception : Algérie  -💥 La surprise : Congo,S’,@saad_gegen,"Dec 28, 2023 · 5:34 PM UTC",0,0,0,0
https://twitter.com/BennefSam/status/1740054111184187738#m,"les Maliens peuple pieu peuvent il faire confiance a ceux qui dise que les sioniste sont leurs frères?le gouvernement du maroc veut juste tirer le Mali vers la normalisation avec le régime criminel sionistes, c'est la mission principale de leur ministère de l’extérieur.",sam bennef,@BennefSam,"Dec 27, 2023 · 4:56 PM UTC",0,1,0,8
